Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,9/15/2022,dd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CountryName,CountryCode,IndicatorName,IndicatorCode,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Nepal,NPL,Claims on central government (annual growth as % of broad money),FM.AST.CGOV.ZG.M3,,-3.101145038,1.833788529,-5.474315711,-7.221724858,4.276158624,9.649790636,1.493074294,-34.32513298,-5.487465181,1.029921943,14.57314697,6.106577936,1.579147322,4.235320631,6.881712917,13.92538742,9.028979239,2.366987227,5.065717415,4.487588848,1.46743111,17.0461569,22.20869786,11.27680682,13.50643297,6.975591624,4.911235693,7.064148703,9.635873054,6.162017925,8.15933261,7.881077489,4.594592939,-2.510308504,3.315272853,2.072502189,3.169096399,0.572335565,2.996300488,2.634971326,5.986759477,-0.945028106,2.638955682,2.768533572,1.227814793,0.772268532,4.671412598,2.520258889,-1.646578451,6.234454209,3.692344725,-1.072164787,0.194288836,-1.952518891,1.943267161,-5.858618135,1.640841721,9.205806224,1.19778914,4.273086064,
Nepal,NPL,Renewable internal freshwater resources per capita (cubic meters),ER.H2O.INTR.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9940.655836,,,,,8775.824567,,,,,8015.975206,,,,,7512.531067,,,,,7343.688983,,,,,7172.665938,7054.457169,,,
Nepal,NPL,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,33.89022226,33.02495063,32.83710809,32.64539078,32.4360612,32.2108092,31.96257832,31.70041202,31.41953629,31.12888973,30.82596426,30.50553512,29.80842041,29.12209393,28.44184614,27.77566939,27.11689628,26.46946126,25.84053469,25.22088542,24.61523492,24.03494537,23.98816519,23.94441644,23.90813747,23.88023981,23.86837695,23.86505679,23.85928396,23.83132039,23.77532348,23.67447409,23.1315003,22.59926825,22.09992998,21.6478772,21.24410959,20.8801496,20.55699248,20.2690529,20.01584466,19.80482918,19.88188345,19.98402198,20.10675194,20.24382352,20.39037512,20.54661102,20.73496974,20.97942096,21.30005574,21.70843014,22.18634279,22.69218955,23.15317558,23.51818606,23.76437264,23.9088499,23.97600906,23.86791533,23.744285,23.60990917
Nepal,NPL,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1169,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,Methane emissions (% change from 1990),EN.ATM.METH.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.872747798,-6.57063843,-1.45077567,-2.525424314,2.282395974,2.830565374,2.972044347,3.007044371,5.141059958,4.537186294,4.642186368,5.652257502,7.538808126,8.340357986,10.0129648,11.14874025,12.42451579,13.69536176,15.9333915,15.90430697,17.06335004,18.22239311,,,,,,,,,
Nepal,NPL,CO2 emissions from liquid fuel consumption (% of total),EN.ATM.CO2E.LF.ZS,100,100,100,100,80.48780488,81.63265306,82.69230769,75.86206897,76.8115942,83.48623853,88.70967742,83.33333333,76.71232877,51.30434783,45.68965517,63.54166667,87.01298701,78.26086957,82.22222222,60.71428571,58.78378378,73.38709677,72.72727273,73.33333333,59.375,66.48648649,73.4375,64.70588235,65.31365314,64.25702811,57.73574468,60.90949153,74.53252033,74.38028369,70.81103448,81.10084656,81.19785714,84.89356164,77.76568966,62.99717949,60.24357143,57.80544669,70.31702509,67.26880795,69.16405694,62.76432602,69.70099237,63.93394052,84.62307692,78.16002577,70.57394397,64.80717308,61.17778333,67.378867,65.16253857,48.64735294,57.75328694,,,,,
Nepal,NPL,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.11971454,94.18864784,94.16105031,93.54555431,92.38024198,91.7324023,91.51546258,90.70866046,90.49117946,88.05242779,88.29,87.76,89.95,89.44,90.3,89.52,91.25,91.31,90.47,88.93,87.29,86.95,84.7,86.05,84.06,85.04,79.2,76.41,74.27,77.39,,
Nepal,NPL,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.8,29.7,35.4,40.9,46.2,50.7,54.6,58.3,60.7,63.2,64.3,65.4,66.7,66.7,66.7,66.5,66.3,65.3,64.5,63.6,62.8,
Nepal,NPL,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,1.695734078,2.017070529,1.574662966,3.263923475,3.928653071,2.431769297,1.698257254,1.685325099,1.411499005,1.374514752,2.692917392,2.586190858,2.822969787,3.326812341,2.353948568,2.53333357,2.949718708,5.122106775,4.361139865,6.827488773,7.698500917,7.171649408,7.360666664,7.104826893,6.001929323,7.189110077,9.129098579,10.90987988,10.52489826,11.75534729,9.811995986,9.50745585,11.37909647,8.16240485,9.418465924,8.637787532,7.315349307,6.401033488,6.32791544,5.791730542,5.644282824,5.767964112,5.53541446,7.163806102,5.925431944,4.99495601,4.965958167,5.339536246,4.852194585,5.450494236,4.758767457,3.456541239,3.520963184,3.914363607,3.831853002,4.956247821,4.283960862,4.337840331,4.357451269,3.858244479,5.197748516,
Nepal,NPL,"Net official flows from UN agencies, UNECE (current US$)",DT.NFL.UNEC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,"Net financial flows, others (NFL, current US$)",DT.NFL.MOTH.CD,,,,,,,,,,,,,,,,,,4150000,,,1081896.7,4030271.2,8339250.8,8798512.9,4458432.7,4902220.7,4473624.7,10031681.3,7423140,6943881,9467118.2,-1523240.2,-2500781.2,-2996869.1,832711.1,6342534.1,7980076.1,762855.1,2360857.3,3069839.1,4745079.1,4256064.1,3121634,-2811324.5,-1888592.9,5185972.6,1284690.5,-2952530.8,2654488.6,4720979.5,-2126668.4,15197245.4,168791.3,5207574.3,4761864.9,10449175.6,8563460.8,15493034.2,9711027.1,32562264.4,-3843839.3,
Nepal,NPL,"IBRD loans and IDA credits (DOD, current US$)",DT.DOD.MWBG.CD,,,,,,,,,,,93000,286000,398000,2006000,3169000,5492000,9252000,21483000,32511000,51096000,76120000,108915632.6,142235629.8,172055759.5,200021468.9,236029327.6,295428302.4,391848103,466015360.1,571564106,667473807,718555662.9,764881000,832048000,931462000,1022680000,1048712000,1046906000,1131036000,1146849000,1132348000,1122067000,1209560000,1387939000,1490945000,1395638000,1467969000,1524062000,1506561000,1482628000,1426265000,1426053000,1458676000,1553423000,1517303000,1640015000,1708225000,2021772000,2476919000,2877236000,3469471000,
Nepal,NPL,Net ODA provided to the least developed countries (% of GNI),DC.ODA.TLDC.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,"Net bilateral aid flows from DAC donors, Iceland (current US$)",DC.DAC.ISLL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000.00075,,,,,,,300000.0119,,,,,,
Nepal,NPL,"Net bilateral aid flows from DAC donors, Australia (current US$)",DC.DAC.AUSL.CD,,,,,,50000.00075,59999.99866,79999.99821,180000.0072,200000.003,709999.9785,939999.9976,759999.9905,460000.0083,340000.0036,509999.9905,469999.9988,829999.9833,839999.9738,899999.9762,1399999.976,1740000.01,2009999.99,1549999.952,1929999.948,1460000.038,1379999.995,2799999.952,3400000.095,3599999.905,1230000.019,2490000.01,2869999.886,6510000.229,4320000.172,5420000.076,4969999.79,6260000.229,4269999.981,4409999.847,4059999.943,4530000.21,3480000.019,3240000.01,3759999.99,3119999.886,2390000.105,4900000.095,5389999.866,8069999.695,23559999.47,28450000.76,43599998.47,33049999.24,13609999.66,36310001.37,16489999.77,19319999.69,13800000.19,11779999.73,10060000.42,
Nepal,NPL,"Transport services (% of service exports, BoP)",BX.GSR.TRAN.ZS,,,,,,,,,,,,,,,,,5.163645847,4.308817014,4.956392617,5.889827341,5.918718417,6.733771141,5.400132405,5.541465783,7.545146472,5.425670279,5.161877649,4.621152385,2.644097468,1.158974605,2.944889653,8.948580114,14.35676127,13.47187861,7.964478976,8.141217831,10.02892816,6.33979654,10.51213,8.552181272,12.12908023,11.44125755,11.87034848,9.650848534,7.042563765,8.575637533,9.107880549,7.244550662,3.772152878,5.428638506,5.936927415,4.707137938,3.597265739,2.452547218,2.155146192,2.197806028,3.984353061,5.526443064,5.708308987,6.169901776,5.266815667,5.50250658
Nepal,NPL,"Portfolio investment, net (BoP, current US$)",BN.KLT.PTXL.CD,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0,0
Nepal,NPL,"Charges for the use of intellectual property, payments (BoP, current US$)",BM.GSR.ROYL.CD,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,Rural land area (sq. km),AG.LND.TOTL.RU.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,Agricultural land (% of land area),AG.LND.AGRI.ZS,,24.84615385,24.84615385,24.91608392,24.84615385,24.84615385,24.84615385,24.94405594,24.94405594,24.94405594,25.88811189,25.88811189,26.72727273,27.64335664,27.93006993,28.03496503,28.14685315,28.25174825,28.35664336,28.46153846,28.56643357,28.69230769,28.71748252,28.74265734,28.76783217,28.78601399,28.8951049,28.91328671,28.93846154,28.95664336,28.98181818,29,29.07832168,29.15664336,29.23496503,29.31328671,29.39160839,29.46993007,29.54825175,29.62657343,29.64143704,29.71049878,29.58493198,29.48726892,29.42448552,29.3128706,29.19427973,29.06173701,28.96407394,28.88036275,28.78269969,28.78688525,28.74782002,28.74782002,28.74782002,28.74782002,28.74782002,28.74782002,28.74782002,,,
Nepal,NPL,Statistical performance indicators (SPI): Pillar 5 data infrastructure score (scale 0-100),IQ.SPI.PIL5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,20,20,20,,
Nepal,NPL,CPIA social protection rating (1=low to 6=high),IQ.CPA.PROT.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3.5,3.5,3.5,3,3,3,3,3,3,3,3
Nepal,NPL,"Trademark applications, nonresident, by count",IP.TMK.NRCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565,419,303,520,,,,1379,1490,1706,1796,1812,1863,1677,,,,
Nepal,NPL,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.5,32.5,32.8,34.1,32.5,31.7,31.5,31.5,29.9,29.9,29.9,29.9,30,37,41.8,,
Nepal,NPL,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,74.1,69.9,78.5,73.9,60.2,53.6,46.6,37.4,33,34.6,32.2,28.4,26.1,27.4,24.4,20.2,,
Nepal,NPL,Firms that do not report all sales for tax purposes (% of firms),IC.FRM.INFM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.7,,,,62.8,,,,,,,,
Nepal,NPL,"Human capital index (HCI), male, lower bound (scale 0-1)",HD.HCI.OVRL.LB.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,Goods and services expense (current LCU),GC.XPN.GSRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19379810000,27133034000,23751004000,23285264000,29950344000,31823729310,44585214382,57133230000,62853491084,38447646000,34752540000,
Nepal,NPL,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3487200000,4278000000,5580000000,6486000000,8147000000,9856000000,10947000000,11938000000,12477000000,12994000000,14795000000,17191000000,17765000000,20218600000,23103700000,27937000000,31149795000,38687300000,45015200000,62995100000,89681363000,1.00E+11,1.14E+11,1.35E+11,1.64E+11,1.89E+11,2.19E+11,2.79E+11,3.67E+11,4.24E+11,2.70E+11,
Nepal,NPL,"Central government debt, total (current LCU)",GC.DOD.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54418100000,80361000000,94159000000,1.12E+11,1.33E+11,1.45E+11,1.62E+11,1.68E+11,2.00E+11,2.19E+11,2.45E+11,2.60E+11,2.94E+11,3.08E+11,3.19E+11,3.05E+11,3.25E+11,3.13E+11,3.57E+11,,4.04E+11,,,,,,,,,,,
Nepal,NPL,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,0.002581978,-0.157907727,-0.038866026,-0.353119584,-0.806291045,-0.403427355,0.406715866,0.5674201,-2.371392657,-2.623669413,-2.281021898,-0.735484382,0.012482486,0.216202118,0.711847237,1.34958352,3.014832718,4.484375,4.330022123,4.76209766,5.426407527,4.934714158,7.93533001,12.4721564,13.40213283,14.44167776,13.689972,13.13024552,12.63659532,13.37485577,13.20656378,13.21402897,12.80907367,12.41498845,10.17418403,10.34269419,9.801135336,9.753740877,9.325067726,9.382202794,9.594466508,10.88810436,9.995384193,10.58167243,11.0317345,10.65244413,9.976367737,11.36417108,11.50913315,8.474245342,11.18802488,10.62738854,8.791581518,8.04920887,5.761101762,6.65579499,1.482233943,2.566531806,9.613530164,9.632236558,13.67885106,
Nepal,NPL,Net domestic credit (current LCU),FM.AST.DOMS.CN,40600000,44500000,54000000,40700000,34900000,83500000,160700000,169300000,-4000000,-5900000,72800000,287762403,388394309,540353190,938573390.5,1334339482,1462100000,1872200000,2584100000,3199500000,4049420367,4802622385,6013000000,8023500000,9566700000,12618400000,15191700000,16924700000,20710800000,25239700000,28916300000,34208700000,41204500000,49374610000,58867900000,74438300000,83858950000,95827449518,1.15E+11,1.32E+11,1.55E+11,1.88E+11,1.63E+11,1.95E+11,2.25E+11,2.49E+11,2.92E+11,3.64E+11,5.27E+11,6.83E+11,8.03E+11,9.12E+11,1.04E+12,1.17E+12,1.39E+12,1.60E+12,1.94E+12,2.26E+12,3.07E+12,3.55E+12,4.15E+12,
Nepal,NPL,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1.17937944,1.179321455,1.186075496,1.192536838,1.198511715,1.203718758,1.208186507,1.211907442,1.214994483,1.217449733,1.219474422,1.221747772,1.251356776,1.281079784,1.311168921,1.341565398,1.372385777,1.403410976,1.434924583,1.466846068,1.499313285,1.532468866,1.587056773,1.643545098,1.702498585,1.763794306,1.828317317,1.895839448,1.965528081,2.03543276,2.105066891,2.173316171,2.216460342,2.259700391,2.305685703,2.355938342,2.411206485,2.470956979,2.535910183,2.605992155,2.681522682,2.762179647,2.831180203,2.905276848,2.984043211,3.066736585,3.152759689,3.242460766,3.339366978,3.447757662,3.571593702,3.713878294,3.873292092,4.042613543,4.209710688,4.364270071,4.501447543,4.623014878,4.732864574,4.810100698,4.885624396,4.959969564
Nepal,NPL,CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),EN.CO2.BLDG.ZS,,,,,,,,,,,,31.57894737,38.46153846,25.64102564,21.62162162,28.125,37.5,31.03448276,32.14285714,22.22222222,17.30769231,18.18181818,17.64705882,16.43835616,16.4556962,29.09090909,24.32432432,22.66666667,29.72972973,36.20689655,28.08988764,28.31858407,33.33333333,33.84615385,30.86419753,32.95454545,36.61202186,36.66666667,36.81818182,30.56478405,29.35483871,33.43283582,38.57677903,39.65517241,36.2962963,32.247557,31.2,25.96899225,18.40277778,16.6180758,14.5631068,15,13.8832998,14.81481481,13.65935919,,,,,,,
Nepal,NPL,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,,,,,,,,,,,75.60051602,75.40841173,75.71204359,75.65085442,75.83217827,76.03043015,76.2018016,76.42503842,76.49668644,76.61532401,76.63688825,76.68825033,76.59663307,76.65302737,76.92310824,76.9851402,77.01901777,76.98706332,76.9657284,77.05899375,84.68899522,83.96226415,83.29411765,82.48847926,82.52212389,82.34042553,81.44329897,80.36072144,79.53667954,78.03468208,76.99619772,76.93761815,76.30057803,76.01547389,76.32575758,76.27118644,75.09090909,73.88987567,73.25383305,,,,,,,,,,,,,
Nepal,NPL,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058041872,0.066258261,0.064863382,0.069941279,0.078090072,0.080719723,0.077634946,0.081176385,0.082547976,0.104843797,0.099630005,0.099901886,0.079225304,0.08090496,0.070031834,0.074493324,0.057419329,0.055508426,0.057054885,0.070376051,0.07934026,0.084223994,0.088733217,0.083728335,0.089911225,0.088827947,0.127716277,0.126679955,0.139924952,0.114122286,,
Nepal,NPL,GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.267751362,5.427419467,5.515904385,5.580901131,5.832529145,5.850636712,6.017677407,6.123497843,6.14847949,6.084969426,6.121478016,6.210871106,6.150135461,6.216893534,6.415548753,6.421263529,6.637777347,6.733650194,6.903217424,7.00879725,7.136335952,7.130624245,7.808075064,7.269942907,7.40554922,,,,,,,
Nepal,NPL,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.83,6.73,6.79,6.72,6.51,6.51,6.29,6.21,6.05,5.96,5.85,5.86,5.39,5.86,5.72,5.47,5.93,5.76,5.68,5.23,,
Nepal,NPL,"Net ODA received (% of imports of goods, services and primary income)",DT.ODA.ODAT.MP.ZS,,,,,,,,,,,,,,,,,21.66532255,33.45030699,25.20181182,38.64546049,36.0198302,35.6715006,35.89239508,31.29194926,31.01921201,33.41845872,46.99148684,49.59781553,44.1692755,57.16286119,42.26233254,39.08243522,39.09449907,26.39738258,25.84576655,22.94383311,18.72481791,16.21280694,21.05187741,16.8426047,17.0520464,19.7711627,19.2974804,22.63123712,18.12122133,14.52966074,14.93471489,14.88121611,13.79487007,13.75785368,12.79996855,11.37477936,11.04461937,11.47521564,9.994001969,15.70080132,10.44717987,10.48701204,9.60371613,9.506365727,15.94642954,
Nepal,NPL,"Net official flows from UN agencies, UNFPA (current US$)",DT.NFL.UNFP.CD,,,,,,,,,,,,,,,,,,250000,,,3200000.048,2740000.01,1639999.986,2559999.943,1620000.005,2220000.029,1580000.043,1889999.986,289999.9917,1940000.057,2259999.99,3140000.105,2089999.914,2250000,3859999.895,3779999.971,6190000.057,2029999.971,6590000.153,3910000.086,2480000.019,4889999.866,3299999.952,2829999.924,3319999.933,4809999.943,3930000.067,4289999.962,5599999.905,4360000.134,3339999.914,3049999.952,4257996.082,3435689.926,4223662.376,4376431.465,3505603.313,2448466.063,2298310.041,3118018.866,3511770.01,
Nepal,NPL,"PPG, official creditors (NFL, current US$)",DT.NFL.OFFT.CD,,,,,,,,,,,-1938806.5,5148179.5,3605076,7604202.1,6975155,7884862.5,10654147.7,27262962.3,30674484.8,31262488.1,47609877.1,65189157.6,66572291.5,68193320.4,78355047.6,88485357.2,115731220.3,127313044.9,137387693.9,222733482.7,148113514.8,136979055.5,101720201.5,153499330.3,155847500.3,124071853.7,116925587.2,197477290.1,133442989,109919263.8,93686683.9,50266519.7,260819.3,62965044.9,29590051.3,111625405.4,59012004.8,29388324.6,-21731796.8,-24593901,-21858290,20131892.8,-15397844.5,100844956.9,75240450.4,242943376.6,227709751.9,419104429.6,780992323.4,902131618.8,955227411,
Nepal,NPL,"Present value of external debt (% of exports of goods, services and primary income)",DT.DOD.PVLX.EX.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.4993018,
Nepal,NPL,"Net ODA provided, total (% of GNI)",DC.ODA.TOTL.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nepal,NPL,"Net bilateral aid flows from DAC donors, Japan (current US$)",DC.DAC.JPNL.CD,9999.999776,9999.999776,29999.99933,29999.99933,19999.99955,90000.00358,70000.0003,70000.0003,79999.99821,180000.0072,219999.9988,569999.9928,779999.9714,1250000,1490000.01,2700000.048,2710000.038,4710000.038,9529999.733,19659999.85,24260000.23,33069999.69,35220001.22,28309999.47,28520000.46,50740001.68,68059997.56,76769996.64,62349998.47,77389999.39,55169998.17,127550003.1,106669998.2,110889999.4,118750000,127599998.5,88790000.92,86139999.39,56889999.39,65589996.34,99930000.31,84389999.39,97449996.95,60610000.61,56430000.31,63380001.07,41659999.85,48639999.39,33930000.31,45279998.78,81209999.08,67330001.83,47540000.92,40770000.46,56369998.93,48819999.69,65129997.25,97410003.66,107069999.7,126519996.6,82690002.44,
Nepal,NPL,"Net bilateral aid flows from DAC donors, Belgium (current US$)",DC.DAC.BELL.CD,,,,,,,,,,,,,,,,9999.999776,9999.999776,70000.0003,9999.999776,50000.00075,70000.0003,29999.99933,70000.0003,9999.999776,9999.999776,70000.0003,5699999.809,349999.994,100000.0015,540000.0215,109999.9994,70000.0003,59999.99866,150000.006,3119999.886,189999.9976,70000.0003,-419999.9869,-219999.9988,2029999.971,-189999.9976,2309999.943,-90000.00358,1870000.005,-550000.0119,-330000.0131,610000.0143,800000.0119,2150000.095,740000.0095,1129999.995,430000.0072,490000.0095,-310000.0024,219999.9988,980000.0191,319999.9928,529999.9714,910000.0262,289999.9917,90000.00358,
Nepal,NPL,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,,,,,,,,,,,,,30000,-10000,250000,,-40000,0,410000,300000,300000,-230000,-30000,-600000,950000,650000,1169999.9,1389999.9,680000,420000,5940000,2220000,0,0,0,0,19160171.09,23056467.77,12024659.9,4351068.682,-484826.7123,20850000,-5952541.127,14778085.61,-417346.3839,2451784.707,-6647983.904,5741706.053,995123.9307,38271269.97,87741711.63,94022157.12,91954196.1,74179632.61,30402676.78,51895699.93,105996375.6,196265098.6,68261793.94,185563265.6,126626337.5,
Nepal,NPL,"Net secondary income (BoP, current US$)",BN.TRF.CURR.CD,,,,,,,,,,,,,,,,,46888000,48680000,57820799.17,81191666.67,108141666.7,126544754,142576435,132516967.4,117720854.3,118714338.2,111070772.1,140279228.2,124856671,97567430.47,108576171.6,111201089.7,128969003.1,152484008.4,151980108.7,230105091,263612990.2,245597566.5,301963548.6,333194903.1,340325616.9,390472515.6,954434808.4,1057373869,1174037798,1532756320,1787352305,2087895657,3243185396,3422726291,4086235070,4726014443,5368412203,6256703158,6537145678,7564052176,7445144071,8079778187,8992142232,8837039073,8664296223,8844087898
Nepal,NPL,"Transport services (% of service imports, BoP)",BM.GSR.TRAN.ZS,,,,,,,,,,,,,,,,,29.15799078,30.04036817,33.29127299,32.97454808,30.08293268,32.25727273,33.15750339,33.82978267,27.68716739,33.77723196,33.93692842,33.9951785,32.43458132,26.52868475,38.74770106,45.31936445,38.20009401,31.09450284,32.33121885,35.33486252,22.911554,27.71956944,28.56292476,34.70104113,32.38983616,33.36298994,46.82066536,43.21463456,36.74142811,36.9990883,37.81129654,39.7664814,38.96976809,32.22846023,32.29673486,35.65968185,37.99818391,38.85645542,36.352139,34.06581656,32.95207746,33.17590574,34.24316174,36.54419581,49.84364777,52.33057876
Nepal,NPL,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,0.996677741,1.052048726,1.101321586,1.19047619,1.245847176,1.771871539,2.308960968,2.803738318,3.353490929,4.065540195,4.096262161,4.379562044,4.942263279,5.688073394,8.769931663,7.149321267,7.820224719,8.526785714,9.223946785,11.07488987,10.57692308,11.30651073,11.72011154,12.04976509,12.08738707,13.87684302,15.58711465,17.36987723,19.42334254,21.54800896,23.84681583,33.51523224,43.33647988,53.12995415,62.89577272,72.63405255,82.55823876,92.45451834,102.1102791,111.7247239,123.0191083,124.0728051,125.1447084,125.9608696,127.0657895,128.1902655,129.3348214,130.5,,,,,,,,,,,,,
Nepal,NPL,Arable land (hectares per person),AG.LND.ARBL.HA.PC,,0.175898925,0.173102133,0.171246117,0.167470979,0.164587121,0.161646467,0.159800193,0.156757358,0.153701117,0.161744113,0.158471481,0.163313742,0.168453584,0.166016056,0.163557375,0.161084987,0.1586053,0.156123096,0.153642464,0.151167976,0.148888261,0.145688677,0.14255349,0.139511557,0.136573554,0.133761207,0.131050823,0.128363101,0.125605712,0.1227369,0.119759825,0.116724968,0.113743439,0.110922067,0.108323692,0.105951232,0.103777891,0.101791687,0.099974602,0.098324642,0.096726047,0.09443644,0.092301387,0.090482297,0.088562606,0.0867007,0.08490449,0.083250267,0.081834488,0.080701266,0.0799779,0.078475951,0.078538325,0.078558738,0.078241622,0.077528763,0.076492756,0.075232121,,,
